ID Pedido,ID Factura,Comercio,Ciudad,Tipo cliente,Sexo,Línea de negocio,Precio Unitario,Cantidad,Total,IVA,Fecha,Pago
18447,18447-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"441,953788854247",64,"28285,0424866718","5939,85892220107",17/10/97,Efectivo
18447,18447-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"603,751120860034",82,"49507,5919105228","10396,5943012098",17/10/97,Efectivo
76092,76092-C1,El Caro,Nigrán,Existente,Hombre,Cocinas,"791,464922075384",53,"41947,6408699954","8809,00458269903",19/11/04,Transferencia bancaria
60659,60659-C1,El Caro,Nigrán,Existente,Mujer,Cocinas,"471,355157304607",42,"19796,9166067935","4157,35248742664",25/12/79,Efectivo
60659,60659-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"590,563778895589",33,"19488,6047035545","4092,60698774644",25/12/79,Efectivo
60659,60659-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"743,136163313075",12,"8917,6339597569","1872,70313154895",25/12/79,Efectivo
60659,60659-C4,Mercería Coso,A Coruña,Existente,Mujer,Otros,"702,203332708526",15,"10533,0499906279","2211,94049803186",25/12/79,Efectivo
60659,60659-C5,El Caro,Nigrán,Existente,Mujer,Cocinas,"924,478380984655",98,"90598,8813364962","19025,7650806642",25/12/79,Efectivo
44964,44964-C1,El Caro,Nigrán,Existente,Mujer,Cocinas,"450,140137502429",96,"43213,4532002332","9074,82517204898",01/08/02,Transferencia bancaria
44964,44964-C2,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"881,867749901",1,"881,867749901","185,19222747921",01/08/02,Transferencia bancaria
44964,44964-C3,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"734,179997105796",62,"45519,1598205594","9559,02356231747",01/08/02,Transferencia bancaria
87871,87871-C1,Mercería Coso,A Coruña,,Hombre,Otros,"316,640833848965",74,"23431,4217048234","4920,59855801291",08/07/92,Transferencia bancaria
87871,87871-C2,Perfumes Olorosos,Vigo,,Hombre,Belleza y perfumería,"564,144636011926",10,"5641,44636011926","1184,70373562504",08/07/92,Transferencia bancaria
86276,86276-C1,El Primero,Vigo,Existente,Hombre,Supermercado,"497,673613772662",46,"22892,9862335425","4807,52710904391",12/02/04,Transferencia bancaria
86276,86276-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"846,164165449938",68,"57539,1632505958","12083,2242826251",12/02/04,Transferencia bancaria
86276,86276-C3,El Primero,Vigo,Existente,Hombre,Supermercado,"899,785129760723",79,"71083,0252510971","14927,4353027304",12/02/04,Transferencia bancaria
80407,80407-C4,El Caro,Nigrán,Existente,Mujer,Cocinas,"782,66852851259",52,"40698,7634826547","8546,74033135748",07/08/96,Efectivo
86276,86276-C4,El Caro,Nigrán,Existente,Hombre,Cocinas,"55,7307753799178",3,"167,192326139753","35,1103884893482",12/02/04,Transferencia bancaria
86276,86276-C5,Mercería Coso,A Coruña,Existente,Hombre,Otros,"605,975032234895",58,"35146,5518696239","7380,77589262103",12/02/04,Transferencia bancaria
98183,98183-C1,El Primero,Vigo,Nuevo,Hombre,Supermercado,"449,424474995222",41,"18426,4034748041","3869,54472970886",01/07/70,Efectivo
98183,98183-C2,El Primero,Vigo,Nuevo,Hombre,Supermercado,"927,798375139287",60,"55667,9025083572","11690,259526755",01/07/70,Efectivo
98183,98183-C3,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"488,711280330877",78,"38119,4798658084","8005,09077181976",01/07/70,Efectivo
98183,98183-C4,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"793,989024589131",63,"50021,3085491153","10504,4747953142",01/07/70,Efectivo
98183,98183-C5,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"268,401883359594",25,"6710,04708398985","1409,10988763787",01/07/70,Efectivo
98183,98183-C6,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"832,881005428897",65,"54137,2653528783","11368,8257241044",01/07/70,Efectivo
71938,71938-C1,Mercería Coso,A Coruña,Existente,,Otros,"624,462693752057",12,"7493,55232502469","1573,64598825518",27/01/75,Transferencia bancaria
71938,71938-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"891,711182301013",67,"59744,6492141679","12546,3763349753",27/01/75,Transferencia bancaria
71938,71938-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"72,4730878824797",8,"579,784703059837","121,754787642566",27/01/75,Transferencia bancaria
71938,71938-C4,Mercería Coso,A Coruña,Existente,Mujer,Otros,"979,087835407915",24,"23498,10804979","4934,60269045589",27/01/75,Transferencia bancaria
71938,71938-C5,Mercería Coso,A Coruña,Existente,Mujer,Otros,"528,990902195788",72,"38087,3449580967","7998,34244120031",27/01/75,Transferencia bancaria
71938,71938-C6,El Primero,Vigo,Existente,Mujer,Supermercado,"724,247270767442",78,"56491,2871198605","11863,1702951707",27/01/75,Transferencia bancaria
96811,96811-C1,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"706,806195239006",83,"58664,9142048375","12319,6319830159",30/04/95,Efectivo
12573,12573-C1,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"357,018897702458",53,"18922,0015782303","3973,62033142836",07/09/94,Transferencia bancaria
12573,12573-C2,El Primero,Vigo,Nuevo,Mujer,Supermercado,"171,66632682115",77,"13218,3071652285","2775,844504698",07/09/94,Transferencia bancaria
12573,12573-C3,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"331,396785285751",89,"29494,3138904318","6193,80591699068",07/09/94,Transferencia bancaria
12573,12573-C4,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"221,962642855716",29,"6436,91664281578","1351,75249499131",07/09/94,Transferencia bancaria
12573,12573-C5,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"261,574009270179",98,"25634,2529084776","5383,19311078029",07/09/94,Transferencia bancaria
12573,12573-C6,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"166,830760102002",25,"4170,76900255005","875,861490535511",07/09/94,Transferencia bancaria
31349,31349-C1,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"245,144244334356",32,"7844,6158186994","1647,36932192687",06/01/90,Tarjeta crédito
31349,31349-C2,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"634,475497035016",58,"36799,578828031","7727,9115538865",06/01/90,Tarjeta crédito
31349,31349-C3,El Caro,Nigrán,Existente,Hombre,Cocinas,"431,529572448958",31,"13377,4167459177","2809,25751664271",06/01/90,Tarjeta crédito
31349,31349-C4,El Caro,Nigrán,Existente,Hombre,Cocinas,"348,612526696113",98,"34164,027616219","7174,445799406",06/01/90,Tarjeta crédito
31349,31349-C5,El Primero,Vigo,Existente,Hombre,Supermercado,"376,037468726075",80,"30082,997498086","6317,42947459806",06/01/90,Tarjeta crédito
31349,31349-C6,El Primero,Vigo,Existente,Hombre,Supermercado,"290,638089696287",55,"15985,0949332958","3356,86993599211",06/01/90,Tarjeta crédito
23052,23052-C1,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,,32,,,12/02/75,Transferencia bancaria
28324,28324-C1,El Primero,Vigo,Existente,Hombre,Supermercado,"824,502612155681",26,"21437,0679160477","4501,78426237002",29/10/91,Transferencia bancaria
28324,28324-C2,El Caro,Nigrán,Existente,Hombre,Cocinas,"877,293305303154",34,"29827,9723803072","6263,87419986452",29/10/91,Transferencia bancaria
28324,28324-C3,Mercería Coso,A Coruña,Existente,Hombre,Otros,"45,3726167147516",79,"3584,43672046537","752,731711297728",29/10/91,Transferencia bancaria
28324,28324-C4,El Primero,Vigo,Existente,Hombre,Supermercado,"914,693309257412",52,"47564,0520813854","9988,45093709094",29/10/91,Transferencia bancaria
28324,28324-C5,El Primero,Vigo,Existente,Hombre,Supermercado,"590,446892680506",58,"34245,9197754693","7191,64315284856",29/10/91,Transferencia bancaria
78031,78031-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"440,631949737899",29,"12778,3265423991","2683,4485739038",13/11/83,Transferencia bancaria
78031,78031-C2,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"854,439784614579",44,"37595,3505230415","7895,02360983871",13/11/83,Transferencia bancaria
38805,38805-C1,Mercería Coso,A Coruña,Existente,Mujer,Otros,"733,09824992159",80,"58647,8599937272","12316,0505986827",07/02/83,Transferencia bancaria
38805,38805-C2,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"822,303752043332",61,"50160,5288746432","10533,7110636751",07/02/83,Transferencia bancaria
38805,38805-C3,El Primero,Vigo,Existente,Mujer,Supermercado,"752,103973033791",18,"13537,8715146082","2842,95301806773",07/02/83,Transferencia bancaria
38805,38805-C4,El Primero,Vigo,Existente,Mujer,Supermercado,"694,020388476886",86,"59685,7534090122","12534,0082158926",07/02/83,Transferencia bancaria
38805,38805-C5,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"784,874736361824",44,"34534,4883999203","7252,24256398326",07/02/83,Transferencia bancaria
55280,55280-C1,El Caro,Nigrán,Existente,Hombre,Cocinas,"71,0204954153742",48,"3408,98377993796","715,886593786972",18/03/97,Efectivo
55280,55280-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"323,165788021541",40,"12926,6315208616","2714,59261938095",18/03/97,Efectivo
55280,55280-C3,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"387,141440227937",14,"5419,98016319111","1138,19583427013",18/03/97,Efectivo
55280,55280-C4,El Primero,Vigo,Existente,Hombre,Supermercado,"586,17904397743",56,"32826,0264627361","6893,46555717458",18/03/97,Efectivo
55280,55280-C5,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"32,0073030785991",77,"2464,56233705213","517,558090780947",18/03/97,Efectivo
55280,55280-C6,El Caro,Nigrán,Existente,Hombre,Cocinas,"507,201750104997",42,"21302,4735044099","4473,51943592608",18/03/97,Efectivo
78844,78844-C1,Mercería Coso,A Coruña,Existente,Hombre,Otros,"536,679184902374",46,"24687,2425055092","5184,32092615693",24/10/98,Transferencia bancaria
78844,78844-C2,El Primero,Vigo,Existente,Hombre,Supermercado,"51,0945303276951",34,"1737,21403114163","364,814946539743",24/10/98,Transferencia bancaria
78844,78844-C3,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"73,0452756762165",5,"365,226378381082","76,6975394600273",24/10/98,Transferencia bancaria
78844,78844-C4,Mercería Coso,A Coruña,Existente,Hombre,Otros,"516,140673604588",89,"45936,5199508083","9646,66918966974",24/10/98,Transferencia bancaria
28966,28966-C1,Mercería Coso,A Coruña,Existente,Hombre,Otros,"116,84274013668",88,"10282,1611320278","2159,25383772585",24/04/87,Transferencia bancaria
28966,28966-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"481,295281295738",45,"21658,2876583082","4548,24040824473",24/04/87,Transferencia bancaria
28966,28966-C3,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"883,746022785531",92,"81304,6340962689","17073,9731602165",24/04/87,Transferencia bancaria
18447,18447-C1,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"437,568707743857",80,"35005,4966195085","7351,15429009679",17/10/97,Efectivo
28966,28966-C4,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"60,1428849149423",77,"4631,00213845056","972,510449074617",24/04/87,Transferencia bancaria
28966,28966-C5,Mercería Coso,A Coruña,Existente,Hombre,Otros,"444,139580536416",77,"34198,747701304","7181,73701727385",24/04/87,Transferencia bancaria
44903,44903-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"88,2575897748015",28,"2471,21251369444","518,954627875833",10/08/03,Efectivo
44903,44903-C2,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"467,869643737102",58,"27136,4393367519","5698,6522607179",10/08/03,Efectivo
44903,44903-C3,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"889,082604971835",75,"66681,1953728876","14003,0510283064",10/08/03,Efectivo
44903,44903-C4,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"673,680775173937",30,"20210,4232552181","4244,18888359581",10/08/03,Efectivo
44903,44903-C5,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"408,712166280518",5,"2043,56083140259","429,147774594544",10/08/03,Efectivo
44903,44903-C6,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"186,911399946245",17,"3177,49379908617","667,273697808095",10/08/03,Efectivo
34175,34175-C1,El Primero,Vigo,Nuevo,Mujer,Supermercado,"151,951593266447",73,"11092,4663084506","2329,41792477463",22/02/92,Efectivo
34175,34175-C2,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"828,104808866829",89,"73701,3279891478","15477,278877721",22/02/92,Efectivo
34175,34175-C3,El Primero,Vigo,Nuevo,Mujer,Supermercado,"82,2431225910097",78,"6414,96356209876","1347,14234804074",22/02/92,Efectivo
34175,34175-C4,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"180,614377504269",73,"13184,8495578116","2768,81840714044",22/02/92,Efectivo
34175,34175-C5,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"951,077367739894",87,"82743,7309933708","17376,1835086079",22/02/92,Efectivo
77345,77345-C1,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"318,362271222146",51,"16236,4758323295","3409,65992478919",28/05/75,Tarjeta crédito
77345,77345-C2,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"660,65690238235",54,"35675,4727286469","7491,84927301585",28/05/75,Tarjeta crédito
77345,77345-C3,El Caro,Nigrán,Nuevo,Hombre,Cocinas,"897,629172007438",50,"44881,4586003719","9425,10630607809",28/05/75,Tarjeta crédito
3800,3800-C1,Mercería Coso,A Coruña,Existente,Hombre,Otros,"492,652896486584",70,"34485,7027540609","7241,99757835279",15/04/90,Tarjeta crédito
3800,3800-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"109,33058488102",29,"3170,58696154957","665,823261925409",15/04/90,Tarjeta crédito
3800,3800-C3,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"187,508077536563",93,"17438,2512109003","3662,03275428907",15/04/90,Tarjeta crédito
3800,3800-C4,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"762,319599015257",58,"44214,5367428849","9285,05271600583",15/04/90,Tarjeta crédito
3800,3800-C5,El Caro,Nigrán,Existente,Hombre,Cocinas,"128,651004866244",72,"9262,87235036957","1945,20319357761",15/04/90,Tarjeta crédito
71084,71084-C1,El Primero,Vigo,Existente,Hombre,Supermercado,"949,38270205054",72,"68355,5545476389","14354,6664550042",26/03/02,Efectivo
71084,71084-C2,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"677,96614123303",97,"65762,7156996039","13810,1702969168",26/03/02,Efectivo
71084,71084-C3,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"962,106669580234",32,"30787,4134265675","6465,35681957917",26/03/02,Efectivo
71084,71084-C4,Mercería Coso,A Coruña,Existente,Hombre,Otros,"298,898095573482",56,"16738,293352115","3515,04160394415",26/03/02,Efectivo
22315,22315-C1,El Primero,Vigo,Nuevo,Mujer,Supermercado,"872,080589509103",34,"29650,7400433095","6226,655409095",24/08/71,Efectivo
22315,22315-C2,El Primero,Vigo,Nuevo,Mujer,Supermercado,"93,6910254581751",59,"5527,77050203233","1160,83180542679",24/08/71,Efectivo
22315,22315-C3,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"803,056221563701",84,"67456,7226113509","14165,9117483837",24/08/71,Efectivo
22315,22315-C4,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"588,406406299973",30,"17652,1921889992","3706,96035968983",24/08/71,Efectivo
22315,22315-C5,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"646,054043397433",74,"47807,99921141","10039,6798343961",24/08/71,Efectivo
22315,22315-C6,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"465,261554319739",76,"35359,8781283001","7425,57440694303",24/08/71,Efectivo
33380,33380-C1,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"910,569004890306",24,"21853,6561173673","4589,26778464714",06/10/04,Efectivo
33380,33380-C2,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"652,564021417028",66,"43069,2254135238","9044,53733684",06/10/04,Efectivo
33380,33380-C3,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"406,774804143608",82,"33355,5339397758","7004,66212735292",06/10/04,Efectivo
33380,33380-C4,El Primero,Vigo,Nuevo,Mujer,Supermercado,"603,567540960072",17,"10260,6481963212","2154,73612122746",06/10/04,Efectivo
33380,33380-C5,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"301,479008060359",62,"18691,6984997422","3925,25668494587",06/10/04,Efectivo
22397,22397-C1,El Caro,Nigrán,Existente,Mujer,Cocinas,"871,178459358118",96,"83633,1320983794","17562,9577406597",21/01/83,Transferencia bancaria
22397,22397-C2,Mercería Coso,A Coruña,Existente,Mujer,Otros,"878,354242369647",59,"51822,9002998092","10882,8090629599",21/01/83,Transferencia bancaria
22397,22397-C3,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"923,204015671885",14,"12924,8562194064","2714,21980607534",21/01/83,Transferencia bancaria
22397,22397-C4,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"685,81203281478",81,"55550,7746579972","11665,6626781794",21/01/83,Transferencia bancaria
68207,68207-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"788,808360890802",92,"72570,3692019538","15239,7775324103",16/05/94,Efectivo
68207,68207-C2,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"428,06516621975",52,"22259,388643427","4674,47161511967",16/05/94,Efectivo
68207,68207-C3,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"447,242540784605",19,"8497,6082749075","1784,49773773057",16/05/94,Efectivo
68207,68207-C4,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"845,60861977691",56,"47354,0827075069","9944,35736857646",16/05/94,Efectivo
68207,68207-C5,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"237,544197741576",4,"950,176790966303","199,537126102924",16/05/94,Efectivo
29986,29986-C1,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"616,729728956974",91,"56122,4053350846","11785,7051203678",21/02/75,Transferencia bancaria
29986,29986-C2,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"923,79949503047",83,"76675,358087529","16101,8251983811",21/02/75,Transferencia bancaria
29986,29986-C3,El Cercano,Pontevedra,Nuevo,Hombre,Supermercado,"293,253838824467",14,"4105,55374354254","862,166286143934",21/02/75,Transferencia bancaria
29986,29986-C4,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"881,82753861644",8,"7054,62030893152","1481,47026487562",21/02/75,Transferencia bancaria
29986,29986-C5,Perfumes Olorosos,Vigo,Nuevo,Hombre,Belleza y perfumería,"388,248090249877",35,"13588,6831587457","2853,62346333659",21/02/75,Transferencia bancaria
29986,29986-C6,Mercería Coso,A Coruña,Nuevo,Hombre,Otros,"658,024298647677",88,"57906,1382809956","12160,2890390091",21/02/75,Transferencia bancaria
17669,17669-C1,Mercería Coso,A Coruña,Existente,Mujer,Otros,"185,451423234252",32,"5934,44554349608","1246,23356413418",10/09/00,Efectivo
17669,17669-C2,Perfumes Olorosos,Vigo,Existente,Mujer,Belleza y perfumería,"487,043068497405",38,"18507,6366029014","3886,60368660929",10/09/00,Efectivo
17669,17669-C3,El Cercano,Pontevedra,Existente,Mujer,Supermercado,"584,52977560547",32,"18704,952819375","3928,04009206876",10/09/00,Efectivo
17669,17669-C4,El Caro,Nigrán,Existente,Mujer,Cocinas,"966,557097047253",82,"79257,6819578747","16644,1132111537",10/09/00,Efectivo
17669,17669-C5,Mercería Coso,A Coruña,Existente,Mujer,Otros,"397,394313333723",54,"21459,292920021","4506,45151320442",10/09/00,Efectivo
58904,58904-C1,El Cercano,Pontevedra,Existente,Hombre,Supermercado,"186,267767494142",67,"12479,9404221075","2620,78748864258",01/06/77,Tarjeta crédito
58904,58904-C2,Mercería Coso,A Coruña,Existente,Hombre,Otros,"64,7110326522625",50,"3235,55163261312","679,465842848756",01/06/77,Tarjeta crédito
58904,58904-C3,El Primero,Vigo,Existente,Hombre,Supermercado,"24,9951832490175",93,"2324,55204215863","488,155928853313",01/06/77,Tarjeta crédito
58904,58904-C4,Perfumes Olorosos,Vigo,Existente,Hombre,Belleza y perfumería,"141,771974309176",81,"11483,5299190432","2411,54128299908",01/06/77,Tarjeta crédito
37331,37331-C1,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"45,940098198322",73,"3353,6271684775","704,261705380276",30/10/02,Tarjeta crédito
37331,37331-C2,El Caro,Nigrán,Nuevo,Mujer,Cocinas,"761,592731316899",80,"60927,4185053519","12794,7578861239",30/10/02,Tarjeta crédito
37331,37331-C3,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"599,350697929533",94,"56338,9656053761","11831,182777129",30/10/02,Tarjeta crédito
37331,37331-C4,Perfumes Olorosos,Vigo,Nuevo,Mujer,Belleza y perfumería,"391,753299217581",59,"23113,4446538373","4853,82337730583",30/10/02,Tarjeta crédito
37331,37331-C5,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"484,182413133349",4,"1936,7296525334","406,713227032013",30/10/02,Tarjeta crédito
37331,37331-C6,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"156,520788936734",34,"5321,70682384896","1117,55843300828",30/10/02,Tarjeta crédito
37331,37331-C7,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"855,688724470187",36,"30804,7940809267","6469,00675699462",30/10/02,Tarjeta crédito
37331,37331-C8,El Cercano,Pontevedra,Nuevo,Mujer,Supermercado,"73,3845654989688",91,"6677,99546040616","1402,37904668529",30/10/02,Tarjeta crédito
37331,37331-C9,Mercería Coso,A Coruña,Nuevo,Mujer,Otros,"881,25815719546",35,"30844,0355018411","6477,24745538663",30/10/02,Tarjeta crédito
